"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","846090","Machine-tools; for deburring, polishing or otherwise finishing metal, sintered metal carbides or cermets by means of grinding stones, abrasives or polishing products, n.e.c. in heading no. 8460","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8258","false","-1","N/A",,"false",,"false",,"false","52557573",,"52557573","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","846130","Machine-tools; broaching machines, working by removing metal, sintered metal carbides or cermets","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","284","false","-1","N/A",,"false",,"false",,"false","12523983",,"12523983","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","846190","Machine-tools; planing machines, and other machine-tools n.e.c. in heading no. 8461; working by removing metal, sinistered metal carbides or cerments.","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","7072","false","-1","N/A",,"false",,"false",,"false","43712278",,"43712278","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","846210","Machine-tools; forging or die-stamping machines (including presses) and hammers, for working metal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3770","false","-1","N/A",,"false",,"false",,"false","108452830",,"108452830","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","846249","Machine-tools; punching or notching machines (including presses), including combined punching and shearing machines, (not numerically controlled), for working metal","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3536","false","-1","N/A",,"false",,"false",,"false","45337459",,"45337459","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","846320","Machine-tools; for working metal, sintered metal carbides or cermets, without removing material, thread rolling machines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","477","false","-1","N/A",,"false",,"false",,"false","4463656",,"4463656","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","846420","Machine-tools; grinding or polishing machines, for working stone, ceramics, concrete, asbestos-cement or like mineral materials or for cold working glass","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8212","false","-1","N/A",,"false",,"false",,"false","16541926",,"16541926","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","846900","Typewriters (other than printers of heading no. 8443) and word-processing machines","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2231","false","-1","N/A",,"false",,"false",,"false","619192",,"619192","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","847030","Calculating machines; non-electronic","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","4171843","false","-1","N/A",,"false",,"false",,"false","3302088",,"3302088","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","847160","Units of automatic data processing machines; input or output units, whether or not containing storage units in the same housing","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","26767727","false","-1","N/A",,"false",,"false",,"false","206609310",,"206609310","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","847510","Machines; for assembling electric or electronic lamps, tubes, valves or flashbulbs, in glass envelopes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","663","false","-1","N/A",,"false",,"false",,"false","7525292",,"7525292","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","847521","Machines; for manufacturing or hot working glass or glassware, for making optical fibres and preforms thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","24","false","-1","N/A",,"false",,"false",,"false","5340848",,"5340848","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","847529","Machines; for manufacturing or hot working glass or glassware, not for making optical fibres and preforms thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1269","false","-1","N/A",,"false",,"false",,"false","91242143",,"91242143","0","true","false",
"C","A","20110101","2011","52","2011","699","IND","India","M","Import","0","W00","World","0","W00","World","H3","HS","true","847751","Machinery; for moulding or retreading pneumatic tyres or for moulding or otherwise forming inner tubes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","713","false","-1","N/A",,"false",,"false",,"false","50686831",,"50686831","0","true","false",
