"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851890","Microphones, headphones, earphones, amplifier equipment; parts of the equipment of heading no. 8518","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4174501.57","true","-1","N/A","0","false","4174501.57","true",,"false",,"126331482.548","126331482.548","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851920","Sound recording or reproducing apparatus; operated by coins, banknotes, bank cards, tokens or by other means of payment","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","436","false","5","u","436","false","36301.492","true",,"false","614219.956",,"614219.956","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851920","Sound recording or reproducing apparatus; operated by coins, banknotes, bank cards, tokens or by other means of payment","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","61280","false",,"false",,"2202262.869","2202262.869","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851930","Sound recording or reproducing apparatus; turntables (record-decks)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","5","u","100791","false","383305.582","true",,"false","6417886.682",,"6417886.682","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851930","Sound recording or reproducing apparatus; turntables (record-decks)","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","375708.132","true",,"false",,"11923134.471","11923134.471","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851950","Sound recording or reproducing apparatus; telephone answering machines","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","43178","false","5","u","43178","false","22877.994","true",,"false","988393.61",,"988393.61","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851950","Sound recording or reproducing apparatus; telephone answering machines","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","8982.636","true",,"false",,"958865.082","958865.082","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851981","Sound recording or reproducing apparatus; using magnetic, optical or semiconductor media, n.e.c. in item no 8519.20, 8519.30 or 8519.50","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4043732.245","true",,"false","335777058.671",,"335777058.671","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851981","Sound recording or reproducing apparatus; using magnetic, optical or semiconductor media, n.e.c. in item no 8519.20, 8519.30 or 8519.50","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1839222.865","true",,"false",,"168059537.501","168059537.501","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","851989","Sound recording or reproducing apparatus; n.e.c. in heading no 8519","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","16421655.942",,"16421655.942","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","851989","Sound recording or reproducing apparatus; n.e.c. in heading no 8519","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","188818.624","true",,"false",,"8575545.493","8575545.493","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852110","Video recording or reproducing apparatus; magnetic tape-type","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","23643.009","true",,"false","7235612.99",,"7235612.99","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852110","Video recording or reproducing apparatus; magnetic tape-type","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","6401.937","true",,"false",,"2558077.666","2558077.666","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852190","Video recording or reproducing apparatus; other than magnetic tape-type","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","18522560.107","true",,"false","749157726.735",,"749157726.735","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852190","Video recording or reproducing apparatus; other than magnetic tape-type","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","4407823.777","true",,"false",,"280212014.312","280212014.312","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852210","Sound recording or reproducing apparatus; parts and accessories thereof, pick-up cartridges","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","6457.519","true","-1","N/A","0","false","6457.519","true",,"false","2832470.369",,"2832470.369","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852210","Sound recording or reproducing apparatus; parts and accessories thereof, pick-up cartridges","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","4443.152","true","-1","N/A","0","false","4443.152","true",,"false",,"1355265.774","1355265.774","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852290","Sound recording or reproducing apparatus; parts and accessories thereof, other than pick-up cartridges","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","3576637.113","true","-1","N/A","0","false",,"true",,"false","211060215.875",,"211060215.875","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852290","Sound recording or reproducing apparatus; parts and accessories thereof, other than pick-up cartridges","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","8","kg","2609238.712","true","-1","N/A","0","false","2609238.712","true",,"false",,"137077488.28","137077488.28","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852321","Magnetic media; cards incorporating a magnetic stripe, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","58780905","false","5","u","58780905","false","212752.442","true",,"false","7772908.786",,"7772908.786","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852321","Magnetic media; cards incorporating a magnetic stripe, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","1535495805","false","5","u","1535495805","false","1787645.447","true",,"false",,"27231791.159","27231791.159","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852329","Magnetic media; other than cards incorporating a magnetic stripe, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","3855062.019","true",,"false","243060353.068",,"243060353.068","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852329","Magnetic media; other than cards incorporating a magnetic stripe, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"322874914.323","322874914.323","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852340","Optical media, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","60190354.146","true",,"false","2609897340.889",,"2609897340.889","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852340","Optical media, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false",,"5218948241.536","5218948241.536","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","111795710","false","5","u","111795710","false","2037423.853","true",,"false","911369087.33",,"911369087.33","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852351","Semiconductor media; solid-state non-volatile storage devices, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","939027.368","true",,"false",,"580503971.876","580503971.876","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1950122.384","true",,"false","305142230.664",,"305142230.664","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852352","Semiconductor media; smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","437055696","false","5","u","437055696","false","2534168.811","true",,"false",,"453293494.76","453293494.76","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","129090.577","true",,"false","21371596.444",,"21371596.444","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852359","Semiconductor media; other than smart cards, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","5","u","56415839","false","5","u","56415839","false","73973.842","true",,"false",,"35236638.733","35236638.733","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852380","Media n.e.c. in heading 8523, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"true",,"false","35359296.152",,"35359296.152","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","X","Export","0","W00","World","0","W00","World","H3","HS","true","852380","Media n.e.c. in heading 8523, whether or not recorded, excluding products of Chapter 37","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","1290573.643","true",,"false",,"40732646.978","40732646.978","0","false","true",
"C","A","20110101","2011","52","2011","276","DEU","Germany","M","Import","0","W00","World","0","W00","World","H3","HS","true","852550","Transmission apparatus for radio-broadcasting or television, whether or not incorporating sound recording or reproducing apparatus, not incorporating reception apparatus","6","true","C00","TOTAL CPC","0 ","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","149727.984","true",,"false","59716406.802",,"59716406.802","0","false","true",
