"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","930599","Firearms; parts and accessories, of firearms other than the military weapons of heading 9301","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","4797","false","-1","N/A",,"false","4797","false",,"false","510833",,"510833","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","930621","Ammunition; shotgun cartridges","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1467489","false","-1","N/A",,"false","1467489","false",,"false","8413188",,"8413188","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","930629","Ammunition; parts of shotgun cartridges","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","78904","false","-1","N/A",,"false","78904","false",,"false","928796",,"928796","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","930630","Ammunition; cartridges and parts thereof n.e.c. in heading no. 9306","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","194855","false","-1","N/A",,"false","194855","false",,"false","10856888",,"10856888","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","930690","Ammunition; n.e.c. in chapter 93","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","118511","false","-1","N/A",,"false","118511","false",,"false","82724399",,"82724399","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","930700","Arms; swords, cutlasses, bayonets, lances and the like, parts thereof and scabbards and sheaths therefor","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2866","false","-1","N/A",,"false","2866","false",,"false","76168",,"76168","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940490","Bedding and similar furnishing articles; n.e.c. in heading no. 9404 (e.g. quilts, eiderdowns, cushions, pouffes and pillows)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","139166340","false","-1","N/A",,"false","139166340","false",,"false","1105631928",,"1105631928","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940510","Chandeliers and other electric ceiling or wall light fittings; excluding those used for lighting public open spaces or thoroughfares","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","14236774","false","-1","N/A",,"false","14236774","false",,"false","327099089",,"327099089","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940520","Lamps, electric; floor-standing or for table, desk or bedside","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8584200","false","-1","N/A",,"false","8584200","false",,"false","115119157",,"115119157","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940530","Lighting sets; of a kind used for Christmas trees","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","315594","false","-1","N/A",,"false","315594","false",,"false","5838313",,"5838313","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940540","Lamps and light fittings; electric, n.e.c. in heading no. 9405","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","12585294","false","-1","N/A",,"false","12585294","false",,"false","284015238",,"284015238","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940550","Lamps and light fittings; non-electric","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","640354","false","-1","N/A",,"false","640354","false",,"false","8690042",,"8690042","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940560","Illuminated signs, name plates and the like","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","910749","false","-1","N/A",,"false","910749","false",,"false","18269307",,"18269307","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940591","Lamps and light fittings; parts thereof, of glass","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1529665","false","-1","N/A",,"false","1529665","false",,"false","17543145",,"17543145","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940592","Lamps and light fittings; parts thereof, of plastics","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","670470","false","-1","N/A",,"false","670470","false",,"false","9886524",,"9886524","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","940599","Lamps and light fittings; parts thereof, of materials other than glass or plastics","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","8303631","false","-1","N/A",,"false","8303631","false",,"false","132807077",,"132807077","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950300","Tricycles, scooters, pedal cars and similar wheeled toys; dolls' carriages; dolls; other toys; reduced-size (scale) models and similar recreational models, working or not; puzzles of all kinds","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","123564183","false","-1","N/A",,"false","123564183","false",,"false","1905208230",,"1905208230","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950410","Video games; of a kind used with a television receiver","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11270403","false","-1","N/A",,"false","11270403","false",,"false","591014467",,"591014467","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950420","Billiard articles and accessories of all kinds","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","82669","false","-1","N/A",,"false","82669","false",,"false","850204",,"850204","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950510","Christmas festivity articles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","3064280","false","-1","N/A",,"false","3064280","false",,"false","31577984",,"31577984","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950590","Festive, carnival or other entertainment articles including novelty jokes and conjuring tricks; other than Christmas festivity articles","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","776594","false","-1","N/A",,"false","776594","false",,"false","10165865",,"10165865","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950612","Ski-fastenings (ski-bindings); for snow-skis","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","598835","false","-1","N/A",,"false","598835","false",,"false","16204349",,"16204349","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950619","Snow-ski equipment","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","165499","false","-1","N/A",,"false","165499","false",,"false","4985333",,"4985333","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950639","Golf equipment; other than clubs and balls","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2970317","false","-1","N/A",,"false","2970317","false",,"false","251745615",,"251745615","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950640","Table-tennis articles and equipment","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1584034","false","-1","N/A",,"false","1584034","false",,"false","17921661",,"17921661","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950691","Athletics and gymnastics equipment","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","38739600","false","-1","N/A",,"false","38739600","false",,"false","242013373",,"242013373","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950720","Fish-hooks; whether or not snelled","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","591151","false","-1","N/A",,"false","591151","false",,"false","23841089",,"23841089","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950810","Travelling circuses and travelling menageries","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","55729","false","-1","N/A",,"false","55729","false",,"false","634460",,"634460","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","950890","Roundabouts, swings, shooting galleries, other fairground amusements; travelling theatres","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","846716","false","-1","N/A",,"false","846716","false",,"false","17651136",,"17651136","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","960200","Vegetable, mineral carving material and articles of these materials, moulded or carved articles of wax, stearin, natural gums, resins or modelling pastes, worked unhardened gelatin (not heading no. 3503)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","253710","false","-1","N/A",,"false","253710","false",,"false","4337775",,"4337775","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","960610","Press-fasteners, snap-fasteners, press-studs and parts therefor","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1106150","false","-1","N/A",,"false","1106150","false",,"false","15364267",,"15364267","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","960621","Buttons; of plastics, not covered with textile material","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","136923","false","-1","N/A",,"false","136923","false",,"false","4387117",,"4387117","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","960622","Buttons; of base metal, not covered with textile material","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","11226","false","-1","N/A",,"false","11226","false",,"false","821256",,"821256","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","960629","Buttons; of other than base metal or plastics, not covered with textile material","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","37373","false","-1","N/A",,"false","37373","false",,"false","4375903",,"4375903","0","true","false",
"C","A","20110101","2011","52","2011","392","JPN","Japan","M","Import","0","W00","World","0","W00","World","H3","HS","true","960630","Button moulds and other parts of buttons; button blanks","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","241770","false","-1","N/A",,"false","241770","false",,"false","4899043",,"4899043","0","true","false",
