"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AtlQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","610891","Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1269984","false","-1","N/A",,"false","145351","false",,"false",,"4458834","4458834","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","610892","Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of man-made fibres, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","107679564","false","-1","N/A",,"false","22868346","false",,"false","318327657",,"318327657","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","610892","Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of man-made fibres, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2922684","false","-1","N/A",,"false","423992","false",,"false",,"8640360","8640360","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","610899","Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","573084","false","-1","N/A",,"false","115846","false",,"false","8777469",,"8777469","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","610899","Negligees, bathrobes, dressing gowns and similar articles; women's or girls', of textile materials (other than cotton or man-made fibres), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","668616","false","-1","N/A",,"false","63974","false",,"false",,"1345546","1345546","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","610910","T-shirts, singlets and other vests; of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2356666596","false","-1","N/A",,"false","373638012","false",,"false","4358408739",,"4358408739","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","610910","T-shirts, singlets and other vests; of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","379305240","false","-1","N/A",,"false","46375822","false",,"false",,"474174706","474174706","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","610990","T-shirts, singlets and other vests; of textile materials (other than cotton), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","429676260","false","-1","N/A",,"false","75640926","false",,"false","1061150396",,"1061150396","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","610990","T-shirts, singlets and other vests; of textile materials (other than cotton), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","44559312","false","-1","N/A",,"false","9250030","false",,"false",,"116189258","116189258","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611011","Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of wool or fine animal hair","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","21339864","false","-1","N/A",,"false","7291550","false",,"false","447035529",,"447035529","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611011","Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of wool or fine animal hair","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1693428","false","-1","N/A",,"false","408950","false",,"false",,"12853932","12853932","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611012","Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of fibres from kashmir (cashmere) goats","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","8500152","false","-1","N/A",,"false","2180200","false",,"false","407807183",,"407807183","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611012","Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of fibres from kashmir (cashmere) goats","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1609236","false","-1","N/A",,"false","419657","false",,"false",,"9301672","9301672","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611019","Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of fine animal hair other than that of kashmir (cashmere) goats","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1852536","false","-1","N/A",,"false","638295","false",,"false","44318794",,"44318794","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611019","Jerseys, pullovers, cardigans, waistcoats and similar articles; knitted or crocheted, of fine animal hair other than that of kashmir (cashmere) goats","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","330684","false","-1","N/A",,"false","70129","false",,"false",,"1802605","1802605","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611020","Jerseys, pullovers, cardigans, waistcoats and similar articles; of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2372259204","false","-1","N/A",,"false","485573519","false",,"false","9436052430",,"9436052430","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611020","Jerseys, pullovers, cardigans, waistcoats and similar articles; of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","25481112","false","-1","N/A",,"false","5760331","false",,"false",,"155645150","155645150","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611030","Jerseys, pullovers, cardigans, waistcoats and similar articles; of man-made fibres, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","864670296","false","-1","N/A",,"false","220761460","false",,"false","4315738586",,"4315738586","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611030","Jerseys, pullovers, cardigans, waistcoats and similar articles; of man-made fibres, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","29041020","false","-1","N/A",,"false","8032588","false",,"false",,"152054971","152054971","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611090","Jerseys, pullovers, cardigans, waistcoats and similar articles; of textile materials (other than wool or fine animal hair, cotton or man-made fibres), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","31088016","false","-1","N/A",,"false","8693464","false",,"false","371703165",,"371703165","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611090","Jerseys, pullovers, cardigans, waistcoats and similar articles; of textile materials (other than wool or fine animal hair, cotton or man-made fibres), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1153584","false","-1","N/A",,"false","279393","false",,"false",,"8812982","8812982","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611120","Garments and clothing accessories; babies', of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","79424703","false","-1","N/A",,"false","79424703","false",,"false","1712710301",,"1712710301","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611120","Garments and clothing accessories; babies', of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","2213802","false","-1","N/A",,"false","2213802","false",,"false",,"36386972","36386972","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611130","Garments and clothing accessories; babies', of synthetic fibres, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","17217430","false","-1","N/A",,"false","17217430","false",,"false","303929574",,"303929574","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611130","Garments and clothing accessories; babies', of synthetic fibres, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","503798","false","-1","N/A",,"false","503798","false",,"false",,"9004260","9004260","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611190","Garments and clothing accessories; babies', of textile materials (other than cotton or synthetic fibres), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","229957","false","-1","N/A",,"false","229957","false",,"false","7461629",,"7461629","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611190","Garments and clothing accessories; babies', of textile materials (other than cotton or synthetic fibres), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","839089","false","-1","N/A",,"false","839089","false",,"false",,"7705695","7705695","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611211","Track suits; of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","3801948","false","-1","N/A",,"false","1480587","false",,"false","11527992",,"11527992","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611211","Track suits; of cotton, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","179016","false","-1","N/A",,"false","35286","false",,"false",,"1242827","1242827","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611212","Track suits; of synthetic fibres, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","5574696","false","-1","N/A",,"false","1939457","false",,"false","15573189",,"15573189","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611212","Track suits; of synthetic fibres, knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","674544","false","-1","N/A",,"false","115755","false",,"false",,"1494942","1494942","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","M","Import","0","W00","World","0","W00","World","H3","HS","true","611219","Track suits; of textile materials (other than cotton or synthetic fibres), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","57588","false","-1","N/A",,"false","31277","false",,"false","315975",,"315975","0","true","false",
"C","A","20110101","2011","52","2011","842","USA","USA","X","Export","0","W00","World","0","W00","World","H3","HS","true","611219","Track suits; of textile materials (other than cotton or synthetic fibres), knitted or crocheted","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","92868","false","-1","N/A",,"false","31966","false",,"false",,"386559","386559","0","true","false",
